"","loc_tag","date","lat","long","PM1.0_CF1_ug/m3","PM2.5_CF1_ug/m3","PM10.0_CF1_ug/m3","UptimeMinutes","RSSI_dbm","Temperature_F","Humidity_%","PM2.5_ATM_ug/m3","X11",">=0.3um/dl",">=0.5um/dl",">1.0um/dl",">=2.5um/dl",">=5.0um/dl",">=10.0um/dl","PM1.0_ATM_ug/m3","PM10_ATM_ug/m3","month","day"
"2037","Ku'Ale Heights Milwaukie, OR",2020-10-03,45.43199,-122.637432,21.431375,34.0908888888889,37.1733888888889,36508,-73.2486111111111,76.7888888888889,52.1541666666667,32.0808194444444,NA,3888.40675,1093.52561111111,222.937819444444,19.7517083333333,4.23015277777778,1.56425,20.2362361111111,36.9694861111111,"Oct",3
"2038","Ku'Ale Heights Milwaukie, OR",2020-10-04,45.43199,-122.637432,13.8072284122563,21.3741782729805,23.044791086351,37946.0389972145,-73.8217270194986,74.0905292479109,54.5529247910863,21.1895682451253,NA,2554.41071030641,720.502980501393,142.784763231198,10.3375208913649,2.29348189415042,0.836211699164345,13.6505013927577,23.0433147632312,"Oct",4
"2039","Ku'Ale Heights Milwaukie, OR",2020-10-05,45.43199,-122.637432,10.9229665738162,19.068426183844,21.4036072423398,39388.2228412256,-73.9568245125348,72.2980501392758,52.6434540389972,19.0661977715877,NA,2046.72590529248,583.85725626741,139.443370473538,12.6818662952646,3.17763231197772,1.1516713091922,10.9229665738162,21.4036072423398,"Oct",5
"2040","Ku'Ale Heights Milwaukie, OR",2020-10-06,45.43199,-122.637432,9.20377777777778,14.7452222222222,16.3809027777778,40828,-73.625,74.3611111111111,48.5680555555556,14.7452222222222,NA,1758.66338888889,493.007694444444,99.7399722222222,7.92379166666667,2.19825,0.855,9.20377777777778,16.3809027777778,"Oct",6
"2041","Ku'Ale Heights Milwaukie, OR",2020-10-07,45.43199,-122.637432,11.041375,16.7783333333333,18.4332361111111,42268,-73.6958333333333,75.3694444444444,51.2083333333333,16.7541944444444,NA,2123.11138888889,588.369972222222,108.173458333333,8.20988888888889,2.25808333333333,0.919944444444444,11.0221527777778,18.4331388888889,"Oct",7
"2042","Ku'Ale Heights Milwaukie, OR",2020-10-08,45.43199,-122.637432,12.2024166666667,18.7252083333333,20.7220972222222,43708,-73.9847222222222,71.2722222222222,57.075,18.1975416666667,NA,2305.38247222222,641.930486111111,119.518569444444,10.5685694444444,2.73065277777778,1.07283333333333,11.8564027777778,20.71725,"Oct",8
"2043","Ku'Ale Heights Milwaukie, OR",2020-10-09,45.43199,-122.637432,8.95615277777778,13.6152361111111,15.0900972222222,45148,-74.7347222222222,72.7972222222222,52.6291666666667,13.6152361111111,NA,1720.29311111111,479.289416666667,88.2195277777778,6.70595833333333,1.97758333333333,0.772527777777778,8.95615277777778,15.0900972222222,"Oct",9
"2044","Ku'Ale Heights Milwaukie, OR",2020-10-10,45.43199,-122.637432,3.48690277777778,6.35904166666667,7.49111111111111,46588,-74.0986111111111,70.5944444444444,57.0638888888889,6.35904166666667,NA,789.954180555556,223.491041666667,51.16675,5.07475,1.60073611111111,0.636666666666667,3.48684722222222,7.49111111111111,"Oct",10
"2045","Ku'Ale Heights Milwaukie, OR",2020-10-11,45.43199,-122.637432,1.45134722222222,2.53016666666667,3.47554166666667,48028,-74.1902777777778,64.7930555555556,61.0638888888889,2.53016666666667,NA,436.78175,119.600041666667,20.7713194444444,2.64583333333333,1.32106944444444,0.705916666666667,1.45127777777778,3.47554166666667,"Oct",11
"2046","Ku'Ale Heights Milwaukie, OR",2020-10-12,45.43199,-122.637432,0.372236111111111,1.05943055555556,1.88725,49468,-73.175,68.3194444444444,59.5333333333333,1.05943055555556,NA,238.076041666667,65.2674305555555,13.2045416666667,2.19715277777778,1.15545833333333,0.658402777777778,0.372055555555556,1.88725,"Oct",12
"2047","Ku'Ale Heights Milwaukie, OR",2020-10-13,45.43199,-122.637432,2.01008333333333,3.26866666666667,4.27697222222222,50908,-74.0819444444444,68.1763888888889,57.9333333333333,3.26866666666667,NA,544.778361111111,147.361236111111,24.1701805555556,2.98711111111111,1.42088888888889,0.733458333333333,2.01005555555556,4.27697222222222,"Oct",13
"2048","Ku'Ale Heights Milwaukie, OR",2020-10-14,45.43199,-122.637432,3.01570833333333,5.46190277777778,7.732,52348,-74.2902777777778,65.6847222222222,56.2347222222222,5.46190277777778,NA,735.902527777778,202.4235,41.0790138888889,6.06477777777778,2.89441666666667,1.52151388888889,3.01556944444444,7.732,"Oct",14
"2049","Ku'Ale Heights Milwaukie, OR",2020-10-15,45.43199,-122.637432,6.17302777777778,9.438125,11.1641666666667,53788,-73.7277777777778,63.1263888888889,51.4819444444444,9.438125,NA,1188.94584722222,325.107013888889,54.466375,5.40156944444444,2.12859722222222,0.965458333333333,6.17302777777778,11.1641666666667,"Oct",15
"2050","Ku'Ale Heights Milwaukie, OR",2020-10-16,45.43199,-122.637432,15.7714444444444,22.8065694444444,26.0574166666667,55228,-72.9861111111111,65.8180555555556,48.9875,22.3737361111111,NA,2770.77826388889,751.365152777778,115.793930555556,11.9570277777778,3.99593055555556,1.69148611111111,15.4703194444444,25.9414444444444,"Oct",16
"2051","Ku'Ale Heights Milwaukie, OR",2020-10-17,45.43199,-122.637432,3.32034722222222,4.62063888888889,5.213375,56668,-72.8513888888889,71.4194444444445,53.1694444444444,4.61759722222222,NA,786.474152777778,210.699694444444,27.4782777777778,2.19906944444444,0.825972222222222,0.399291666666667,3.31529166666667,5.213375,"Oct",17
"2052","Ku'Ale Heights Milwaukie, OR",2020-10-18,45.43199,-122.637432,8.68368055555556,12.4350555555556,14.3825972222222,58108,-73.3291666666667,70.4,50.3097222222222,12.3876111111111,NA,1746.43175243394,472.517107093185,70.8521557719054,6.72279554937413,2.62937413073713,1.21915159944367,8.64094575799722,14.3761613351878,"Oct",18
"2053","Ku'Ale Heights Milwaukie, OR",2020-10-19,45.43199,-122.637432,1.209375,1.81736111111111,2.17983333333333,59548,-73.3875,70.1777777777778,55.9791666666667,1.81736111111111,NA,403.221194444444,107.371819444444,13.2728055555556,1.15727777777778,0.509583333333333,0.25175,1.20930555555556,2.17983333333333,"Oct",19
"2054","Ku'Ale Heights Milwaukie, OR",2020-10-20,45.43199,-122.637432,2.888625,4.51834722222222,5.74594444444444,60988,-73.6944444444444,67.3208333333333,50.1472222222222,4.51834722222222,NA,706.239291666667,191.306486111111,30.1226388888889,3.42788888888889,1.58115277777778,0.812638888888889,2.888625,5.74594444444444,"Oct",20
"2055","Ku'Ale Heights Milwaukie, OR",2020-10-21,45.43199,-122.637432,1.32831944444444,2.08551388888889,2.688,62428,-73.7319444444445,65.2472222222222,51.4152777777778,2.08540277777778,NA,413.729666666667,111.468347222222,15.7488194444444,1.73363888888889,0.832625,0.430777777777778,1.328125,2.688,"Oct",21
"2056","Ku'Ale Heights Milwaukie, OR",2020-10-22,45.43199,-122.637432,7.70919444444444,11.991125,14.3991805555556,63868,-73.4583333333333,57.1986111111111,50.4791666666667,11.991125,NA,1361.32966666667,374.265958333333,66.0813611111111,7.22013888888889,2.77663888888889,1.260875,7.70919444444444,14.3991805555556,"Oct",22
"2057","Ku'Ale Heights Milwaukie, OR",2020-10-23,45.43199,-122.637432,11.395139275766,15.8450835654596,17.9295682451253,65306.2841225627,-73.4860724233983,56.2172701949861,51.3593314763231,15.8450835654596,NA,1937.02532033426,524.472103064067,74.9747075208914,6.5466295264624,2.45536211699164,1.03158774373259,11.395139275766,17.9295682451253,"Oct",23
"2058","Ku'Ale Heights Milwaukie, OR",2020-10-24,45.43199,-122.637432,3.09370473537604,4.28374651810585,4.88008356545961,66746.6183844011,-73.4679665738162,61.2980501392758,55.1239554317549,4.28374651810585,NA,739.307924791086,197.584317548747,23.9056685236769,1.9191364902507,0.78458217270195,0.367910863509749,3.09366295264624,4.88008356545961,"Oct",24
"2059","Ku'Ale Heights Milwaukie, OR",2020-10-25,45.43199,-122.637432,6.20719444444444,8.82241666666667,9.94836111111111,68188,-73.1125,51.8208333333333,32.2513888888889,8.82241666666667,NA,1117.90733333333,304.526708333333,42.7830555555556,3.26098611111111,1.27951388888889,0.540527777777778,6.20719444444444,9.94836111111111,"Oct",25
"2060","Ku'Ale Heights Milwaukie, OR",2020-10-26,45.43199,-122.637432,8.24983333333333,11.9768194444444,13.5795277777778,69628,-72.9791666666667,53.2097222222222,30.6666666666667,11.9740555555556,NA,1421.32865277778,391.514041666667,61.5794722222222,5.01438888888889,1.821875,0.788166666666667,8.24847222222222,13.5790972222222,"Oct",26
"2061","Ku'Ale Heights Milwaukie, OR",2020-10-27,45.43199,-122.637432,26.0094166666667,40.0531111111111,47.5604583333333,60827.7972222222,-73.3194444444444,55.3847222222222,44.7152777777778,35.8838333333333,NA,3930.29252777778,1084.26584722222,193.871277777778,24.7026805555556,8.29961111111111,3.45081944444444,23.4795,44.6805555555556,"Oct",27
"2062","Ku'Ale Heights Milwaukie, OR",2020-10-28,45.43199,-122.637432,20.3848611111111,30.6744027777778,35.6394861111111,926,-73.4208333333333,59.5555555555556,51.7458333333333,29.0100277777778,NA,3268.80490277778,896.574819444444,151.912430555556,17.675375,5.72830555555556,2.37670833333333,19.2732777777778,35.1719166666667,"Oct",28
"2063","Ku'Ale Heights Milwaukie, OR",2020-10-29,45.43199,-122.637432,15.4031527777778,22.6781111111111,25.9726388888889,2366,-73.8027777777778,63.5666666666667,54.3055555555556,21.4303194444444,NA,2689.08930555556,735.370152777778,120.527486111111,12.3993194444444,4.09473611111111,1.68559722222222,14.5619027777778,25.3411666666667,"Oct",29
"2064","Ku'Ale Heights Milwaukie, OR",2020-10-30,45.43199,-122.637432,16.351922005571,25.0385515320334,28.26356545961,3807.98885793872,-74.2743732590529,62.6518105849582,58.0153203342618,23.8235097493036,NA,2786.47706128134,769.825612813371,137.360417827298,14.0197353760446,3.98116991643454,1.60860724233983,15.4910724233983,27.9881058495822,"Oct",30
"2065","Ku'Ale Heights Milwaukie, OR",2020-10-31,45.43199,-122.637432,10.6097916666667,15.9908333333333,19.0759583333333,5246,-74.4222222222222,58.4402777777778,52.9986111111111,15.9771388888889,NA,1820.62473611111,497.298333333333,83.8217222222222,9.325375,3.61715277777778,1.68577777777778,10.6001944444444,19.0759305555556,"Oct",31
"2066","Ku'Ale Heights Milwaukie, OR",2020-11-01,45.43199,-122.637432,11.1186666666667,15.86775,18.4318194444444,6686,-75.7597222222222,62.0652777777778,48.1902777777778,15.5356805555556,NA,1963.23447222222,532.018375,79.3435694444444,8.240125,3.10891666666667,1.44955555555556,10.8192222222222,18.3174027777778,"Nov",1
"2067","Ku'Ale Heights Milwaukie, OR",2020-11-02,45.43199,-122.637432,35.1419861111111,51.1487361111111,58.3608611111111,8126,-74.9416666666667,62.2833333333333,47.2861111111111,41.9560138888889,NA,5606.48134722222,1534.89922222222,245.518083333333,28.0573194444444,8.54686111111111,3.49429166666667,28.3622777777778,52.6035833333333,"Nov",2
"2068","Ku'Ale Heights Milwaukie, OR",2020-11-03,45.43199,-122.637432,35.7975416666667,51.8450416666667,58.2397083333333,9566,-74.7611111111111,60.5708333333333,58.45,42.1378472222222,NA,5693.78116666667,1567.40709722222,251.575305555556,26.9645555555556,7.742375,3.05202777777778,28.4605138888889,52.5624722222222,"Nov",3
"2069","Ku'Ale Heights Milwaukie, OR",2020-11-04,45.43199,-122.637432,1.85975,2.65580555555556,2.99894444444444,11006,-74.7861111111111,70.9416666666667,61.2375,2.65533333333333,NA,509.261277777778,137.037583333333,17.4026805555556,1.27736111111111,0.472708333333333,0.210041666666667,1.85945833333333,2.99894444444444,"Nov",4
"2070","Ku'Ale Heights Milwaukie, OR",2020-11-05,45.43199,-122.637432,1.80322222222222,2.98270833333333,4.10952777777778,12446,-74.225,69.4694444444444,59.6555555555556,2.98268055555556,NA,514.282916666667,138.509819444444,22.7883194444444,3.09277777777778,1.57347222222222,0.859013888888889,1.80308333333333,4.10952777777778,"Nov",5
"2071","Ku'Ale Heights Milwaukie, OR",2020-11-06,45.43199,-122.637432,6.28151388888889,9.32884722222222,10.4646111111111,13886,-74.5388888888889,60.3361111111111,63.8694444444444,9.32848611111111,NA,1207.29094444444,332.569208333333,54.2691666666667,4.17577777777778,1.40054166666667,0.603680555555556,6.27876388888889,10.4646111111111,"Nov",6
"2072","Ku'Ale Heights Milwaukie, OR",2020-11-07,45.43199,-122.637432,9.80923611111111,13.9750138888889,16.1655138888889,15326,-74.2138888888889,53.4375,60.7666666666667,13.9186666666667,NA,1673.50586111111,453.913402777778,67.1844305555556,6.36222222222222,2.51876388888889,1.17075,9.78290277777778,16.1214027777778,"Nov",7
"2073","Ku'Ale Heights Milwaukie, OR",2020-11-08,45.43199,-122.637432,5.62156944444444,8.1645,9.58705555555555,16766,-73.6916666666667,51.1694444444444,51.1111111111111,8.16294444444445,NA,1046.94088888889,283.175333333333,40.3759583333333,3.85775,1.60131944444444,0.712152777777778,5.62097222222222,9.58691666666667,"Nov",8
"2074","Ku'Ale Heights Milwaukie, OR",2020-11-09,45.43199,-122.637432,40.2932916666667,60.7434305555556,71.7479861111111,18206,-73.5763888888889,47.3166666666667,56.2125,49.3430138888889,NA,5623.48284722222,1546.48888888889,266.683125,34.5147777777778,11.6128611111111,4.87166666666667,32.5993055555556,62.2839444444444,"Nov",9
"2075","Ku'Ale Heights Milwaukie, OR",2020-11-10,45.43199,-122.637432,10.9908472222222,15.6442222222222,17.9704444444444,19646,-73.9375,54.6513888888889,58.2583333333333,15.1366388888889,NA,1874.23773611111,507.497944444444,74.3804583333333,7.48806944444444,2.73561111111111,1.19018055555556,10.5395,17.8250555555556,"Nov",10
"2076","Ku'Ale Heights Milwaukie, OR",2020-11-11,45.43199,-122.637432,12.3951944444444,17.6622916666667,20.6380833333333,21086,-74.1722222222222,56.0736111111111,59.2833333333333,17.6239444444444,NA,2111.44984722222,570.387791666667,84.2591666666667,8.83066666666667,3.45454166666667,1.61,12.3821666666667,20.6234166666667,"Nov",11
"2077","Ku'Ale Heights Milwaukie, OR",2020-11-12,45.43199,-122.637432,31.7440972222222,46.5418333333333,53.5855138888889,22526,-76.8305555555555,52.0541666666667,56.3402777777778,40.9597777777778,NA,4807.16709722222,1315.91544444444,212.276638888889,24.984625,7.90115277777778,3.26219444444444,27.5012916666667,50.8542777777778,"Nov",12
"2078","Ku'Ale Heights Milwaukie, OR",2020-11-13,45.43199,-122.637432,7.9525069637883,10.9043036211699,12.276573816156,23964.4401114206,-77.6114206128134,57.4289693593315,61.4763231197772,10.4384679665738,NA,1452.61534818942,388.782409470752,50.4697353760446,4.87121169916435,1.70572423398329,0.703342618384401,7.48437325905292,12.1062116991643,"Nov",13
"2079","Ku'Ale Heights Milwaukie, OR",2020-11-14,45.43199,-122.637432,3.34661559888579,5.24912256267409,6.71967966573816,25407.9442896936,-76.0738161559889,53.8426183844011,62.633704735376,5.2533147632312,NA,751.126657381616,202.328133704735,30.7145264623955,3.53431754874652,1.67658774373259,0.881977715877437,3.37422005571031,6.71954038997214,"Nov",14
"2080","Ku'Ale Heights Milwaukie, OR",2020-11-15,45.43199,-122.637432,1.97077777777778,3.39579166666667,4.58822222222222,26846,-75.4611111111111,59.6361111111111,64.1916666666667,3.38568055555556,NA,520.375055555556,141.523819444444,24.9494861111111,3.30786111111111,1.599,0.834972222222222,1.96388888888889,4.58663888888889,"Nov",15
"2081","Ku'Ale Heights Milwaukie, OR",2020-11-16,45.43199,-122.637432,15.6473194444444,23.5285138888889,27.5157916666667,28286,-75.3861111111111,58.8402777777778,64.9111111111111,21.9642222222222,NA,2650.31706944444,724.459944444444,121.687097222222,14.2053472222222,4.79444444444444,2.15781944444444,14.5695555555556,26.7913194444444,"Nov",16
"2082","Ku'Ale Heights Milwaukie, OR",2020-11-17,45.43199,-122.637432,6.092375,8.90347222222222,10.2494166666667,29726,-75.9375,59.9361111111111,62.9777777777778,8.74634722222222,NA,1203.52286111111,324.865986111111,47.7092777777778,4.35697222222222,1.66722222222222,0.741930555555556,6.01038888888889,10.1039027777778,"Nov",17
"2083","Ku'Ale Heights Milwaukie, OR",2020-11-18,45.43199,-122.637432,1.50966666666667,2.48854166666667,3.24872222222222,31166,-76.4930555555556,57.8875,61.3902777777778,2.48854166666667,NA,453.788680555556,121.210222222222,17.6307638888889,2.06943055555556,0.952930555555556,0.482444444444444,1.50963888888889,3.24872222222222,"Nov",18
"2084","Ku'Ale Heights Milwaukie, OR",2020-11-19,45.43199,-122.637432,1.35091666666667,2.16459722222222,2.71170833333333,32606,-76.3152777777778,55.4916666666667,62.1027777777778,2.16459722222222,NA,420.797388888889,111.421486111111,14.6342222222222,1.60366666666667,0.695,0.34125,1.35076388888889,2.71170833333333,"Nov",19
"2085","Ku'Ale Heights Milwaukie, OR",2020-11-20,45.43199,-122.637432,15.0209331476323,21.1386211699164,24.1132729805014,34046.0640668524,-74.5362116991643,52.2841225626741,60.6573816155989,20.9741225626741,NA,2397.64938888889,649.174944444444,94.8438333333333,9.30297222222222,3.33065277777778,1.45705555555556,14.8973194444444,24.0914027777778,"Nov",20
"2086","Ku'Ale Heights Milwaukie, OR",2020-11-21,45.43199,-122.637432,17.3606388888889,28.477625,33.6340555555556,35486,-73.6611111111111,51.7055555555556,62.2208333333333,27.2473333333333,NA,2693.12263888889,751.599138888889,152.114569444444,18.5993611111111,5.81636111111111,2.27911111111111,16.9365,33.3185,"Nov",21
"2087","Ku'Ale Heights Milwaukie, OR",2020-11-22,45.43199,-122.637432,20.9171944444444,37.4972916666667,46.1244583333333,36926,-74.0847222222222,50.5597222222222,60.1930555555556,35.7058333333333,NA,3183.85284722222,896.658666666667,207.909805555556,30.6229861111111,9.644625,3.74122222222222,20.3204722222222,45.350625,"Nov",22
"2088","Ku'Ale Heights Milwaukie, OR",2020-11-23,45.43199,-122.637432,14.7115972222222,23.2726527777778,27.4158472222222,38366,-74.4277777777778,54.6166666666667,62.0680555555556,21.4460694444444,NA,2347.12923611111,650.174041666667,121.396888888889,15.0247083333333,4.78990277777778,1.93340277777778,13.6509583333333,26.7030833333333,"Nov",23
"2089","Ku'Ale Heights Milwaukie, OR",2020-11-24,45.43199,-122.637432,13.2904305555556,19.6259861111111,23.1778888888889,39806,-74.0125,54.6694444444444,59.6833333333333,19.3880694444444,NA,2209.39343055556,600.549236111111,96.4616111111111,10.8267638888889,4.06966666666667,1.869625,13.1058055555556,23.1133611111111,"Nov",24
"2090","Ku'Ale Heights Milwaukie, OR",2020-11-25,45.43199,-122.637432,5.02697222222222,7.13958333333333,8.317,41246,-74.2805555555556,55.7222222222222,62.5847222222222,7.13927777777778,NA,1008.49080555556,271.908736111111,37.4794027777778,3.42081944444444,1.38095833333333,0.638305555555556,5.02690277777778,8.317,"Nov",25
"2091","Ku'Ale Heights Milwaukie, OR",2020-11-26,45.43199,-122.637432,4.46497222222222,6.681875,7.95852777777778,42686,-73.7694444444444,56.8444444444444,61.5583333333333,6.67925,NA,929.880236439499,252.124534075104,36.6342420027816,3.55019471488178,1.52632823365786,0.736509040333797,4.46189151599444,7.95407510431154,"Nov",26
"2092","Ku'Ale Heights Milwaukie, OR",2020-11-27,45.43199,-122.637432,19.8328551532033,28.6416991643454,32.6327576601671,44124.8635097493,-73.899721448468,52.7214484679666,59.8523676880223,26.5924373259053,NA,3128.37502785515,852.010125348189,133.132284122563,13.9995821727019,4.56339832869081,1.90448467966574,18.1990947075209,31.8973816155989,"Nov",27
"2093","Ku'Ale Heights Milwaukie, OR",2020-11-28,45.43199,-122.637432,9.86569444444445,16.5054861111111,19.5794444444444,45566,-74.2472222222222,51.1180555555556,62.2291666666667,16.4650555555556,NA,1608.87020833333,451.419486111111,92.1455694444444,10.4031666666667,3.46481944444444,1.37015277777778,9.86440277777778,19.5733333333333,"Nov",28
"2094","Ku'Ale Heights Milwaukie, OR",2020-11-29,45.43199,-122.637432,13.4809027777778,22.428125,26.3659583333333,47006,-74.7694444444444,53.9666666666667,62.3666666666667,22.4000833333333,NA,2189.01619444444,612.051430555555,125.884013888889,14.4447638888889,4.57608333333333,1.760625,13.4705277777778,26.3412638888889,"Nov",29
"2095","Ku'Ale Heights Milwaukie, OR",2020-11-30,45.43199,-122.637432,7.475,12.0586388888889,14.3832916666667,48446,-74.8611111111111,53.8930555555556,61.5916666666667,12.0584166666667,NA,1284.02076388889,356.267333333333,67.7636388888889,7.59391666666667,2.68943055555556,1.13368055555556,7.47490277777778,14.3832916666667,"Nov",30
"2096","LairHill",2020-10-06,45.495091,-122.686669,74.4875700934579,122.874672897196,133.923738317757,81.4392523364486,-53.6728971962617,73.8224299065421,20.3177570093458,87.4406542056075,NA,11760.0502803738,3591.4214953271,896.829158878505,79.4009345794393,11.2241121495327,3.1985046728972,52.4272897196262,95.9147663551402,"Oct",6
"2097","LairHill",2020-10-07,45.495091,-122.686669,24.4264285714286,34.4557142857143,36.1814285714286,69,-58,85.7142857142857,16,30.0328571428571,NA,4456.11785714286,1233.37571428571,192.976428571429,17.31,1.90428571428571,0.598571428571429,20.5878571428571,34.2442857142857,"Oct",7
"2098","LairHill",2020-11-09,45.495091,-122.686669,3.71904109589041,5.58808219178082,6.14246575342466,152,-30.9178082191781,77.4041095890411,27.3219178082192,5.58808219178082,NA,837.284794520548,232.75,38.9137671232877,2.9841095890411,0.622739726027397,0.249383561643836,3.71904109589041,6.14246575342466,"Nov",9
"2099","LairHill",2020-11-10,45.495091,-122.686669,1.48906515580737,2.39062322946176,2.66276203966006,1010.31869688385,-30.4022662889518,78.1444759206799,25.8243626062323,2.39062322946176,NA,449.851861777151,123.358349788434,19.18317348378,1.4689562764457,0.320535966149506,0.113779971791255,1.48307475317348,2.65393511988716,"Nov",10
"2100","LairHill",2020-11-11,45.495091,-122.686669,0.702722222222222,1.32643055555556,1.58902777777778,2458,-33.2555555555556,79.6194444444444,26.8402777777778,1.32641666666667,NA,308.025083333333,84.4747638888889,13.4426805555556,1.23306944444444,0.31775,0.119833333333333,0.702638888888889,1.58902777777778,"Nov",11
"2101","LairHill",2020-11-12,45.495091,-122.686669,3.27773611111111,4.86570833333333,5.27070833333333,3898,-34.3180555555556,78.7652777777778,27.5152777777778,4.86570833333333,NA,757.068083333333,210.108972222222,33.5965416666667,2.45140277777778,0.458513888888889,0.169111111111111,3.27763888888889,5.27070833333333,"Nov",12
"2102","LairHill",2020-11-13,45.495091,-122.686669,1.26605555555556,1.89480555555556,2.08805555555556,5338,-35.4819444444444,78.0388888888889,28.0805555555556,1.89480555555556,NA,355.638694444444,98.1150555555556,14.7456527777778,1.11316666666667,0.237666666666667,0.0836527777777778,1.26598611111111,2.08805555555556,"Nov",13
"2103","LairHill",2020-11-14,45.495091,-122.686669,0.579193825042882,1.11694682675815,1.37053173241852,6643.05831903945,-34.3310463121784,77.8284734133791,28.4202401372213,1.11694682675815,NA,267.722825342466,73.5826712328767,11.9944691780822,1.17020547945205,0.314006849315069,0.121335616438356,0.578236301369863,1.36907534246575,"Nov",14
"2104","LairHill",2020-11-15,45.495091,-122.686669,1.03619047619048,2.45333333333333,3.61,21,-58.6190476190476,60.2857142857143,55.7619047619048,2.45333333333333,NA,383.854285714286,108.050952380952,26.522380952381,4.06761904761905,1.34047619047619,0.648571428571429,1.03619047619048,3.61,"Nov",15
"2105","LairHill",2020-11-16,45.495091,-122.686669,4.45561891515994,7.35826147426982,8.62218358831711,762.769123783032,-56.9777468706537,55.9541029207232,64.413073713491,7.35689847009736,NA,970.405166666667,272.297944444444,53.3317916666667,6.33111111111111,1.51388888888889,0.5795,4.45140277777778,8.61930555555556,"Nov",16
"2106","LairHill",2020-11-17,45.495091,-122.686669,3.16723226703755,4.912280945758,5.47151599443672,2201.29207232267,-58.3212795549374,58.1571627260083,59.5535465924896,4.912280945758,NA,745.772236111111,206.894180555556,34.7890972222222,3.09922222222222,0.630819444444444,0.230541666666667,3.17083333333333,5.47770833333333,"Nov",17
"2107","LairHill",2020-11-18,45.495091,-122.686669,1.7261057023644,2.95720445062587,3.50115438108484,3642.47983310153,-58.9680111265647,55.3129346314325,61.6981919332406,2.95720445062587,NA,496.474283727399,137.007719054242,23.6528650904033,2.59257301808067,0.654561891515994,0.260570236439499,1.72585535465925,3.50115438108484,"Nov",18
"2108","LairHill",2020-11-19,45.495091,-122.686669,1.91395833333333,2.88431944444444,3.236375,5082,-57.9805555555556,53.2166666666667,61.1638888888889,2.88431944444444,NA,530.526986111111,144.951666666667,20.3006388888889,1.7785,0.402083333333333,0.158708333333333,1.91384722222222,3.236375,"Nov",19
"2109","LairHill",2020-11-20,45.495091,-122.686669,9.40807262569832,13.3428910614525,14.4105027932961,6523.82681564246,-57.8310055865922,50.372905027933,60.7192737430168,13.2435335195531,NA,1811.88764623955,502.66938718663,78.2861699164345,6.96303621169916,1.21518105849582,0.431448467966574,9.30894150417827,14.3801114206128,"Nov",20
"2110","LairHill",2020-11-21,45.495091,-122.686669,17.3744784422809,28.8129485396384,31.5245897079277,7962.80250347705,-57.8706536856745,47.923504867872,64.134909596662,27.1992628650904,NA,3157.30433333333,901.173263888889,193.217638888889,22.7640277777778,2.98106944444444,0.965625,16.64225,31.1947361111111,"Nov",21
"2111","LairHill",2020-11-22,45.495091,-122.686669,18.6169583333333,32.6517222222222,36.3707638888889,9402,-56.7222222222222,46.8125,60.3527777777778,30.9059583333333,NA,3371.395375,966.796166666667,222.648263888889,29.3351111111111,3.95898611111111,1.300375,18.055375,36.017875,"Nov",22
"2112","LairHill",2020-11-23,45.495091,-122.686669,12.5889166666667,20.4464166666667,22.4586805555556,10842,-56.4416666666667,50.9138888888889,63.0402777777778,18.9282777777778,NA,2341.94269444444,665.198194444444,136.817097222222,15.9083888888889,2.27504166666667,0.745722222222222,11.8074305555556,22.1675833333333,"Nov",23
"2113","LairHill",2020-11-24,45.495091,-122.686669,9.69129166666667,14.6481944444444,16.3188194444444,12282,-56.4583333333333,51.925,60.3875,14.63775,NA,1870.10929166667,523.2265,92.721375,10.1334027777778,1.97009722222222,0.70825,9.68783333333333,16.31875,"Nov",24
"2114","LairHill",2020-11-25,45.495091,-122.686669,4.55515320334262,6.82259052924791,7.54899721448468,13722.635097493,-57.5779944289694,52.3551532033426,62.2353760445682,6.79603064066852,NA,972.555557103064,271.789331476323,45.9344289693593,4.05178272980501,0.844066852367688,0.310222841225627,4.54763231197772,7.5342061281337,"Nov",25
"2115","LairHill",2020-11-26,45.495091,-122.686669,5.22110027855153,7.78898328690808,8.65104456824512,15162.1949860724,-58.1058495821727,53.7116991643454,61.2158774373259,7.65199164345404,NA,1085.85199164345,303.678342618384,51.7264484679666,4.64364902506964,1.01756267409471,0.370125348189415,5.11396935933148,8.52635097493036,"Nov",26
"2116","LairHill",2020-11-27,45.495091,-122.686669,12.12375,17.7496527777778,19.132375,16602,-59.0819444444444,50.625,60.8944444444444,17.0930416666667,NA,2259.32084722222,633.695333333333,108.526055555556,10.3139305555556,1.55769444444444,0.527625,11.5837777777778,19.0911388888889,"Nov",27
"2117","LairHill",2020-11-28,45.495091,-122.686669,10.8539652677279,17.9576555716353,18.3386541244573,5359.16497829233,-59.4529667149059,47.7018813314038,62.7496382054993,16.5414471780029,NA,1920.42323699422,547.432471098266,116.008497109827,12.2773554913295,1.6796098265896,0.523554913294798,10.1290317919075,18.3375867052023,"Nov",28
"2118","LairHill",2020-11-29,45.495091,-122.686669,10.3005277777778,16.8916111111111,18.3833194444444,1724,-56.6916666666667,49.9111111111111,62.6263888888889,16.8428194444444,NA,1951.30229166667,554.909958333333,116.285777777778,12.2713888888889,1.64086111111111,0.542833333333333,10.2706111111111,18.3608333333333,"Nov",29
