created_at,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-12-06 00:00:00 UTC,2006.92,585.82,101.43,8.01,1.56,0.74,10.72,17.75
2020-12-06 01:00:00 UTC,2247.99,654.60,112.21,8.21,1.61,0.89,12.17,19.78
2020-12-06 02:00:00 UTC,2295.20,671.70,116.71,9.38,1.94,1.03,12.51,20.87
2020-12-06 03:00:00 UTC,2384.37,698.00,126.52,10.87,2.37,1.13,12.97,22.08
2020-12-06 04:00:00 UTC,2606.54,763.82,135.84,11.24,2.39,1.13,14.26,24.08
2020-12-06 05:00:00 UTC,2579.21,753.12,132.36,10.62,2.04,1.07,14.14,23.44
2020-12-06 06:00:00 UTC,2474.01,719.64,126.02,10.03,2.22,1.16,13.44,22.40
2020-12-06 07:00:00 UTC,2445.17,713.01,125.02,10.41,1.99,1.02,13.36,22.18
2020-12-06 08:00:00 UTC,2660.81,779.83,141.57,11.77,2.49,1.27,14.70,24.81
2020-12-06 09:00:00 UTC,2412.35,707.88,131.10,10.22,1.93,0.86,13.32,22.49
2020-12-06 10:00:00 UTC,2306.40,676.95,127.54,11.06,1.88,0.92,12.74,21.77
2020-12-06 11:00:00 UTC,2460.25,724.65,139.08,11.31,2.27,1.24,13.60,23.60
2020-12-06 12:00:00 UTC,2562.04,753.80,146.40,11.91,2.41,1.24,14.11,24.63
2020-12-06 13:00:00 UTC,2413.82,711.50,137.98,11.34,2.53,1.26,13.33,23.27
2020-12-06 14:00:00 UTC,2472.45,729.59,145.50,12.29,2.31,1.25,13.71,24.15
2020-12-06 15:00:00 UTC,2522.74,742.22,142.23,11.68,2.17,1.19,13.97,24.14
2020-12-06 16:00:00 UTC,2475.51,726.76,137.36,10.87,2.25,1.26,13.75,23.42
2020-12-06 17:00:00 UTC,2462.22,720.86,134.13,10.76,2.14,0.96,13.55,23.01
2020-12-06 18:00:00 UTC,2598.64,761.63,141.56,10.67,1.97,1.15,14.35,24.10
2020-12-06 19:00:00 UTC,2978.22,871.27,166.47,13.41,2.59,1.54,16.48,28.40
2020-12-06 20:00:00 UTC,3239.12,951.09,181.86,14.66,3.10,1.56,18.10,31.14
2020-12-06 21:00:00 UTC,3182.63,930.90,175.28,14.25,3.21,1.84,17.60,30.33
2020-12-06 22:00:00 UTC,2759.35,803.67,140.31,11.96,2.86,1.55,15.18,25.46
2020-12-06 23:00:00 UTC,2435.93,707.59,121.71,10.39,2.37,1.41,13.14,22.11
