created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-12-06 00:00:00 UTC,1.98,3.25,3.72,4419.00,-66.43,71.83,20.00,3.25
2020-12-06 01:00:00 UTC,2.13,3.57,4.04,4479.00,-63.53,71.93,20.00,3.57
2020-12-06 02:00:00 UTC,2.28,3.70,4.21,4539.00,-62.67,71.40,20.00,3.70
2020-12-06 03:00:00 UTC,2.52,4.01,4.53,4599.00,-63.77,70.97,20.13,4.01
2020-12-06 04:00:00 UTC,2.74,4.40,5.03,4659.00,-64.37,70.50,21.00,4.40
2020-12-06 05:00:00 UTC,3.03,4.75,5.29,4719.00,-60.50,70.90,21.00,4.75
2020-12-06 06:00:00 UTC,3.15,4.99,5.59,4779.00,-63.23,70.53,21.00,4.99
2020-12-06 07:00:00 UTC,3.28,5.15,5.81,4839.00,-62.67,70.00,21.00,5.15
2020-12-06 08:00:00 UTC,3.39,5.26,5.85,4899.00,-61.83,69.93,21.03,5.26
2020-12-06 09:00:00 UTC,3.17,5.04,5.83,4959.00,-63.80,69.70,22.00,5.04
2020-12-06 10:00:00 UTC,3.10,4.96,5.57,5019.00,-62.50,69.93,22.00,4.96
2020-12-06 11:00:00 UTC,2.88,4.69,5.33,5079.00,-64.13,69.87,22.00,4.69
2020-12-06 12:00:00 UTC,2.96,4.70,5.30,5139.00,-61.70,69.80,22.00,4.70
2020-12-06 13:00:00 UTC,2.90,4.55,5.24,5199.00,-64.20,69.00,22.60,4.55
2020-12-06 14:00:00 UTC,2.74,4.41,5.08,5259.00,-62.00,68.97,23.00,4.41
2020-12-06 15:00:00 UTC,2.64,4.24,4.90,5319.00,-64.27,68.83,23.00,4.24
2020-12-06 16:00:00 UTC,2.25,3.86,4.96,5379.00,-66.43,71.67,23.20,3.86
2020-12-06 17:00:00 UTC,3.05,5.31,8.33,5439.00,-71.73,77.97,21.33,5.31
2020-12-06 18:00:00 UTC,3.03,5.15,7.54,5499.00,-69.37,78.00,21.23,5.15
2020-12-06 19:00:00 UTC,3.10,5.38,8.26,5559.00,-69.80,77.33,21.67,5.38
2020-12-06 20:00:00 UTC,3.06,5.24,7.10,5619.00,-68.50,77.07,22.00,5.24
2020-12-06 21:00:00 UTC,3.49,5.60,7.07,5679.00,-69.23,76.07,22.43,5.60
2020-12-06 22:00:00 UTC,3.46,5.53,6.70,5739.00,-67.07,74.70,23.00,5.53
2020-12-06 23:00:00 UTC,3.65,5.80,7.31,5799.00,-67.77,74.00,23.00,5.80
