$2021-07-02 23:59:58, 7281345, 7050877, 2.6841247, 0.4758, 51.43816, 26.07614, 100.0, 7.06, 45.52331, -122.68461
$2021-07-03 00:00:00, 7281358, 7050855, 2.6843226, 0.5816, 51.40154, 26.07614, 99.7, 7.06, 45.52331, -122.68461
$2021-07-03 00:00:02, 7281368, 7050876, 2.6844387, 0.3397, 51.41375, 26.07614, 100.0, 7.06, 45.52331, -122.68461
$2021-07-03 00:00:04, 7281394, 7050867, 2.6846015, 0.4758, 51.43816, 26.07614, 100.0, 7.06, 45.52331, -122.68461
$2021-07-03 00:00:06, 7281415, 7050879, 2.6847641, 0.4783, 51.39697, 26.04944, 99.7, 7.05, 45.52331, -122.68461
$2021-07-03 00:00:08, 7281436, 7050891, 2.6849387, 0.5121, 51.45190, 26.07614, 99.7, 7.06, 45.52331, -122.68461
$2021-07-03 00:00:10, 7281457, 7050906, 2.6850781, 0.4085, 51.43816, 26.07614, 99.7, 7.05, 45.52331, -122.68461
$2021-07-03 00:00:12, 7281480, 7050907, 2.6852410, 0.4783, 51.43816, 26.07614, 100.0, 7.05, 45.52331, -122.68461
$2021-07-03 00:00:14, 7281495, 7050930, 2.6854036, 0.4695, 51.41528, 26.09216, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:16, 7281511, 7050947, 2.6854734, 0.2058, 51.42443, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:18, 7281525, 7050954, 2.6854734, 0.0000, 51.42443, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:20, 7281582, 7050976, 2.6855316, 0.1709, 51.43664, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:22, 7281597, 7051013, 2.6856711, 0.4097, 51.37713, 26.07614, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:24, 7281596, 7050991, 2.6857526, 0.2401, 51.43664, 26.06279, 100.0, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:26, 7281618, 7051035, 2.6857409, -0.0345, 51.42443, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:28, 7281636, 7051034, 2.6856945, -0.1361, 51.40154, 26.07614, 100.0, 7.06, 45.52332, -122.68474
$2021-07-03 00:00:30, 7281679, 7051048, 2.6857641, 0.2046, 51.42443, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:32, 7281695, 7051074, 2.6859035, 0.4095, 51.38628, 26.04944, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:34, 7281694, 7051071, 2.6859968, 0.2738, 51.42443, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:36, 7281709, 7051085, 2.6859851, -0.0346, 51.41070, 26.06279, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:38, 7281737, 7051101, 2.6859851, 0.0000, 51.39086, 26.09216, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:40, 7281743, 7051084, 2.6860898, 0.3073, 51.43664, 26.04944, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:42, 7281757, 7051117, 2.6861944, 0.3059, 51.45190, 26.07614, 100.0, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:44, 7281784, 7051130, 2.6862524, 0.1701, 51.40460, 26.09216, 99.7, 7.05, 45.52332, -122.68474
$2021-07-03 00:00:46, 7281809, 7051122, 2.6863339, 0.2387, 51.45495, 26.09216, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:48, 7281799, 7051129, 2.6865082, 0.5116, 51.45037, 26.06279, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:50, 7281833, 7051146, 2.6866128, 0.3066, 51.45037, 26.06279, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:52, 7281861, 7051123, 2.6867523, 0.4093, 51.46410, 26.06279, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:54, 7281891, 7051150, 2.6870196, 0.7823, 51.45190, 26.07614, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:56, 7281911, 7051150, 2.6873453, 0.9567, 51.43816, 26.07614, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:00:58, 7281953, 7051193, 2.6875429, 0.5806, 51.45190, 26.07614, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:01:00, 7281994, 7051237, 2.6876242, 0.2380, 51.45190, 26.07614, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:01:02, 7281988, 7051220, 2.6876709, 0.1373, 51.40002, 26.06279, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:01:04, 7282014, 7051245, 2.6876941, 0.0678, 51.45190, 26.07614, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:01:06, 7282029, 7051263, 2.6877289, 0.1030, 51.44732, 26.04944, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:08, 7282060, 7051294, 2.6877289, 0.0000, 51.43664, 26.04944, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:10, 7282103, 7051305, 2.6877522, 0.0685, 51.45037, 26.06279, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:12, 7282127, 7051305, 2.6879034, 0.4425, 51.43664, 26.06279, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:14, 7282168, 7051303, 2.6882172, 0.9198, 51.45037, 26.06279, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:16, 7282164, 7051322, 2.6885309, 0.9120, 51.40917, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:18, 7282149, 7051276, 2.6887171, 0.5508, 51.44579, 26.03609, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:20, 7282167, 7051272, 2.6888566, 0.4083, 51.44732, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:22, 7282198, 7051308, 2.6890194, 0.4764, 51.48699, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:24, 7282241, 7051331, 2.6891937, 0.5097, 51.53735, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:26, 7282266, 7051338, 2.6892984, 0.3023, 51.52361, 26.03609, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:28, 7282284, 7051340, 2.6894846, 0.5491, 51.46563, 26.07614, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:30, 7282289, 7051320, 2.6897051, 0.6459, 51.51446, 26.06279, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:32, 7282301, 7051317, 2.6899612, 0.7533, 51.52819, 26.06279, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:34, 7282340, 7051344, 2.6902285, 0.7878, 51.55261, 26.06279, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:36, 7282357, 7051374, 2.6903796, 0.4434, 51.53887, 26.06279, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:38, 7282395, 7051412, 2.6903913, 0.0342, 51.52514, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:40, 7282403, 7051435, 2.6902983, -0.2720, 51.57549, 26.04944, 100.0, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:42, 7282461, 7051468, 2.6901937, -0.3073, 51.53735, 26.04944, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:44, 7282480, 7051491, 2.6901937, 0.0000, 51.51446, 26.04944, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:46, 7282503, 7051493, 2.6902633, 0.2044, 51.52819, 26.06279, 99.7, 7.05, 45.52336, -122.68476
$2021-07-03 00:01:48, 7282546, 7051502, 2.6903796, 0.3413, 51.53735, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:01:50, 7282574, 7051506, 2.6906703, 0.8540, 51.53887, 26.06279, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:01:52, 7282609, 7051577, 2.6908793, 0.6182, 51.48699, 26.04944, 99.0, 7.05, 45.52336, -122.68469
$2021-07-03 00:01:54, 7282641, 7051589, 2.6909027, 0.0687, 51.48394, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:01:56, 7282691, 7051626, 2.6908562, -0.1364, 51.47784, 26.07614, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:01:58, 7282715, 7051660, 2.6908679, 0.0343, 51.49767, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:00, 7282742, 7051668, 2.6908913, 0.0685, 51.54650, 26.02007, 100.0, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:02, 7282786, 7051692, 2.6909375, 0.1356, 51.51446, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:04, 7282805, 7051732, 2.6910074, 0.2052, 51.51141, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:06, 7282830, 7051732, 2.6910539, 0.1363, 51.55261, 26.06279, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:08, 7282875, 7051746, 2.6911237, 0.2055, 51.52361, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:10, 7282942, 7051773, 2.6914141, 0.8526, 51.49615, 26.02007, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:12, 7282959, 7051831, 2.6916816, 0.7599, 51.51446, 26.06279, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:14, 7282994, 7051819, 2.6918094, 0.3784, 51.51446, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:16, 7283040, 7051832, 2.6919374, 0.3759, 51.53430, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:18, 7283081, 7051869, 2.6922398, 0.8871, 51.50073, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:20, 7283138, 7051902, 2.6925535, 0.9189, 51.49767, 26.03609, 100.0, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:22, 7283189, 7051939, 2.6927512, 0.5797, 51.52361, 26.03609, 99.7, 7.06, 45.52336, -122.68469
$2021-07-03 00:02:24, 7283211, 7051964, 2.6929255, 0.5124, 51.52361, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:26, 7283230, 7051991, 2.6929722, 0.1367, 51.56176, 26.04944, 100.0, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:28, 7283285, 7052037, 2.6929374, -0.1027, 51.54650, 26.02007, 100.0, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:30, 7283340, 7052054, 2.6929605, 0.0682, 51.53735, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:32, 7283371, 7052073, 2.6931465, 0.5447, 51.51141, 26.03609, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:34, 7283418, 7052102, 2.6933906, 0.7185, 51.52056, 26.02007, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:36, 7283472, 7052135, 2.6935999, 0.6148, 51.52514, 26.04944, 99.7, 7.05, 45.52336, -122.68469
$2021-07-03 00:02:38, 7283536, 7052164, 2.6938324, 0.6855, 51.48242, 26.02007, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:40, 7283571, 7052198, 2.6940649, 0.6823, 51.52972, 26.00672, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:42, 7283615, 7052207, 2.6943090, 0.7207, 51.52056, 26.00672, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:44, 7283669, 7052255, 2.6944833, 0.5115, 51.52056, 26.02007, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:46, 7283708, 7052275, 2.6946461, 0.4700, 51.55566, 25.99336, 99.3, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:49, 7283756, 7052305, 2.6947856, 0.4126, 51.54803, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:51, 7283785, 7052334, 2.6949136, 0.3778, 51.54803, 26.03609, 99.3, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:53, 7283829, 7052380, 2.6949718, 0.1701, 51.52361, 26.03609, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:55, 7283884, 7052406, 2.6950066, 0.1018, 51.56024, 26.03609, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:57, 7283937, 7052420, 2.6951692, 0.4755, 51.52361, 26.03609, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:02:59, 7283971, 7052432, 2.6955180, 1.0249, 51.55718, 26.02007, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:01, 7284013, 7052486, 2.6958086, 0.8512, 51.55108, 26.04944, 100.0, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:03, 7284076, 7052531, 2.6959481, 0.4089, 51.56024, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:05, 7284108, 7052571, 2.6959946, 0.1367, 51.52056, 26.02007, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:07, 7284154, 7052607, 2.6960063, 0.0343, 51.57092, 26.02007, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:09, 7284186, 7052649, 2.6959946, -0.0343, 51.56176, 26.04944, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:11, 7284218, 7052679, 2.6959364, -0.1707, 51.52361, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:13, 7284279, 7052700, 2.6959829, 0.1366, 51.51141, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:15, 7284324, 7052741, 2.6961575, 0.5170, 51.51141, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:17, 7284348, 7052793, 2.6962736, 0.3422, 51.54803, 26.03609, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:19, 7284376, 7052810, 2.6962156, -0.1703, 51.56939, 26.00672, 99.7, 7.05, 45.52333, -122.68476
$2021-07-03 00:03:21, 7284414, 7052807, 2.6962037, -0.0349, 51.57397, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:23, 7284475, 7052844, 2.6964014, 0.5794, 51.55566, 25.99336, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:25, 7284529, 7052885, 2.6967385, 0.9889, 51.54803, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:27, 7284553, 7052883, 2.6969943, 0.7517, 51.52056, 26.02007, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:29, 7284605, 7052914, 2.6972384, 0.7119, 51.53735, 26.04944, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:31, 7284636, 7052940, 2.6974826, 0.7193, 51.57397, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:33, 7284678, 7052919, 2.6977849, 0.8862, 51.54650, 26.02007, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:35, 7284684, 7052968, 2.6980405, 0.7523, 51.52972, 26.00672, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:37, 7284713, 7052979, 2.6981685, 0.3753, 51.52361, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:39, 7284751, 7053012, 2.6981452, -0.0687, 51.54650, 26.02007, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:41, 7284790, 7053020, 2.6982267, 0.2385, 51.54345, 26.00672, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:43, 7284806, 7053041, 2.6984243, 0.5797, 51.60143, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:45, 7284825, 7053074, 2.6985521, 0.3757, 51.61517, 26.04944, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:47, 7284859, 7053090, 2.6985753, 0.0681, 51.61211, 26.03609, 99.3, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:49, 7284862, 7053102, 2.6986101, 0.1021, 51.62890, 26.04944, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:51, 7284913, 7053123, 2.6987031, 0.2735, 51.65179, 26.03609, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:53, 7284956, 7053164, 2.6988659, 0.4779, 51.62890, 26.04944, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:55, 7284950, 7053154, 2.6989939, 0.3753, 51.66247, 26.02007, 99.7, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:57, 7284986, 7053174, 2.6991100, 0.3405, 51.68383, 26.00672, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:03:59, 7285003, 7053191, 2.6991799, 0.2044, 51.63805, 26.02007, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:04:01, 7285033, 7053209, 2.6992726, 0.2711, 51.63958, 26.03609, 100.0, 7.05, 45.52336, -122.68465
$2021-07-03 00:04:03, 7285043, 7053224, 2.6993194, 0.1366, 51.60754, 26.00672, 100.0, 7.05, 45.52336, -122.68465
